"mixture_name","name","weight","mod_var_name","mod_level","imputation_number"
"OC Pesticides","bbhc.t1.res",-0.519298912065802,"umfa2.t1",0,5
"OC Pesticides","dde.t1.res",0.992793561513382,"umfa2.t1",0,5
"OC Pesticides","oxychlor.t1.res",-0.480701087934198,"umfa2.t1",0,5
"OC Pesticides","transnona.t1.res",0.00720643848661783,"umfa2.t1",0,5
"OC Pesticides","bbhc.t1.res",0.289916956481263,"umfa2.t1",1,5
"OC Pesticides","dde.t1.res",0.396121831325128,"umfa2.t1",1,5
"OC Pesticides","oxychlor.t1.res",-1,"umfa2.t1",1,5
"OC Pesticides","transnona.t1.res",0.313961212193609,"umfa2.t1",1,5
"OC Pesticides","bbhc.t1.res",0.0824312161029829,"umfa2.t1",0,6
"OC Pesticides","dde.t1.res",0.917568783897017,"umfa2.t1",0,6
"OC Pesticides","oxychlor.t1.res",-0.840894123156014,"umfa2.t1",0,6
"OC Pesticides","transnona.t1.res",-0.159105876843986,"umfa2.t1",0,6
"OC Pesticides","bbhc.t1.res",0.291433695772207,"umfa2.t1",1,6
"OC Pesticides","dde.t1.res",0.435223404625945,"umfa2.t1",1,6
"OC Pesticides","oxychlor.t1.res",-1,"umfa2.t1",1,6
"OC Pesticides","transnona.t1.res",0.273342899601848,"umfa2.t1",1,6
"OC Pesticides","bbhc.t1.res",0.465674641793638,"umfa2.t1",0,7
"OC Pesticides","dde.t1.res",0.534325358206362,"umfa2.t1",0,7
"OC Pesticides","oxychlor.t1.res",-0.789448950358688,"umfa2.t1",0,7
"OC Pesticides","transnona.t1.res",-0.210551049641312,"umfa2.t1",0,7
"OC Pesticides","bbhc.t1.res",0.308884794041788,"umfa2.t1",1,7
"OC Pesticides","dde.t1.res",0.378372675396826,"umfa2.t1",1,7
"OC Pesticides","oxychlor.t1.res",-1,"umfa2.t1",1,7
"OC Pesticides","transnona.t1.res",0.312742530561385,"umfa2.t1",1,7
"OC Pesticides","bbhc.t1.res",-0.17064231194782,"umfa2.t1",0,8
"OC Pesticides","dde.t1.res",0.867531254601619,"umfa2.t1",0,8
"OC Pesticides","oxychlor.t1.res",-0.82935768805218,"umfa2.t1",0,8
"OC Pesticides","transnona.t1.res",0.132468745398381,"umfa2.t1",0,8
"OC Pesticides","bbhc.t1.res",0.141920194671787,"umfa2.t1",1,8
"OC Pesticides","dde.t1.res",0.477407522851855,"umfa2.t1",1,8
"OC Pesticides","oxychlor.t1.res",-1,"umfa2.t1",1,8
"OC Pesticides","transnona.t1.res",0.380672282476358,"umfa2.t1",1,8
"OC Pesticides","bbhc.t1.res",-0.0224036572937758,"umfa2.t1",0,9
"OC Pesticides","dde.t1.res",1,"umfa2.t1",0,9
"OC Pesticides","oxychlor.t1.res",-0.617317148601453,"umfa2.t1",0,9
"OC Pesticides","transnona.t1.res",-0.360279194104771,"umfa2.t1",0,9
"OC Pesticides","bbhc.t1.res",0.334587337652184,"umfa2.t1",1,9
"OC Pesticides","dde.t1.res",0.378878176327888,"umfa2.t1",1,9
"OC Pesticides","oxychlor.t1.res",-1,"umfa2.t1",1,9
"OC Pesticides","transnona.t1.res",0.286534486019928,"umfa2.t1",1,9
"OC Pesticides","bbhc.t1.res",0.122965656892744,"umfa2.t1",0,10
"OC Pesticides","dde.t1.res",0.877034343107256,"umfa2.t1",0,10
"OC Pesticides","oxychlor.t1.res",-0.85693811900233,"umfa2.t1",0,10
"OC Pesticides","transnona.t1.res",-0.14306188099767,"umfa2.t1",0,10
"OC Pesticides","bbhc.t1.res",0.132881957581649,"umfa2.t1",1,10
"OC Pesticides","dde.t1.res",0.445183405175401,"umfa2.t1",1,10
"OC Pesticides","oxychlor.t1.res",-1,"umfa2.t1",1,10
"OC Pesticides","transnona.t1.res",0.421934637242949,"umfa2.t1",1,10
"PFAS","pfhxs.t1.res",1,"umfa2.t1",0,1
"PFAS","pfos.t1.res",-0.852077029656142,"umfa2.t1",0,1
"PFAS","pfoa.t1.res",-0.147922970343858,"umfa2.t1",0,1
"PFAS","pfhxs.t1.res",1,"umfa2.t1",1,1
"PFAS","pfos.t1.res",-0.259609913125366,"umfa2.t1",1,1
"PFAS","pfoa.t1.res",-0.740390086874634,"umfa2.t1",1,1
"PFAS","pfhxs.t1.res",1,"umfa2.t1",0,2
"PFAS","pfos.t1.res",-0.556631879372724,"umfa2.t1",0,2
"PFAS","pfoa.t1.res",-0.443368120627276,"umfa2.t1",0,2
"PFAS","pfhxs.t1.res",1,"umfa2.t1",1,2
"PFAS","pfos.t1.res",-0.515760791674034,"umfa2.t1",1,2
"PFAS","pfoa.t1.res",-0.484239208325966,"umfa2.t1",1,2
"PFAS","pfhxs.t1.res",1,"umfa2.t1",0,3
"PFAS","pfos.t1.res",-0.643089957983524,"umfa2.t1",0,3
"PFAS","pfoa.t1.res",-0.356910042016476,"umfa2.t1",0,3
"PFAS","pfhxs.t1.res",1,"umfa2.t1",1,3
"PFAS","pfos.t1.res",-0.325035919187451,"umfa2.t1",1,3
"PFAS","pfoa.t1.res",-0.674964080812549,"umfa2.t1",1,3
"PFAS","pfhxs.t1.res",1,"umfa2.t1",0,4
"PFAS","pfos.t1.res",-0.69777832561586,"umfa2.t1",0,4
"PFAS","pfoa.t1.res",-0.30222167438414,"umfa2.t1",0,4
"PFAS","pfhxs.t1.res",1,"umfa2.t1",1,4
"PFAS","pfos.t1.res",-0.256352185221996,"umfa2.t1",1,4
"PFAS","pfoa.t1.res",-0.743647814778004,"umfa2.t1",1,4
"PFAS","pfhxs.t1.res",1,"umfa2.t1",0,5
"PFAS","pfos.t1.res",-0.623652393731791,"umfa2.t1",0,5
"PFAS","pfoa.t1.res",-0.376347606268209,"umfa2.t1",0,5
"PFAS","pfhxs.t1.res",1,"umfa2.t1",1,5
"PFAS","pfos.t1.res",-0.414514129463348,"umfa2.t1",1,5
"PFAS","pfoa.t1.res",-0.585485870536652,"umfa2.t1",1,5
"PFAS","pfhxs.t1.res",1,"umfa2.t1",0,6
"PFAS","pfos.t1.res",-0.657275219050398,"umfa2.t1",0,6
"PFAS","pfoa.t1.res",-0.342724780949603,"umfa2.t1",0,6
"PFAS","pfhxs.t1.res",-0.0245553232821721,"umfa2.t1",1,6
"PFAS","pfos.t1.res",-0.323911628158343,"umfa2.t1",1,6
"PFAS","pfoa.t1.res",-0.651533048559485,"umfa2.t1",1,6
"PFAS","pfhxs.t1.res",1,"umfa2.t1",0,7
"PFAS","pfos.t1.res",-0.663547431782349,"umfa2.t1",0,7
"PFAS","pfoa.t1.res",-0.336452568217651,"umfa2.t1",0,7
"PFAS","pfhxs.t1.res",1,"umfa2.t1",1,7
"PFAS","pfos.t1.res",-0.321348297684176,"umfa2.t1",1,7
"PFAS","pfoa.t1.res",-0.678651702315824,"umfa2.t1",1,7
"PFAS","pfhxs.t1.res",1,"umfa2.t1",0,8
"PFAS","pfos.t1.res",-0.680092639671479,"umfa2.t1",0,8
"PFAS","pfoa.t1.res",-0.319907360328521,"umfa2.t1",0,8
"PFAS","pfhxs.t1.res",1,"umfa2.t1",1,8
"PFAS","pfos.t1.res",-0.309572609472584,"umfa2.t1",1,8
"PFAS","pfoa.t1.res",-0.690427390527416,"umfa2.t1",1,8
"PFAS","pfhxs.t1.res",1,"umfa2.t1",0,9
"PFAS","pfos.t1.res",-0.704284373445658,"umfa2.t1",0,9
"PFAS","pfoa.t1.res",-0.295715626554342,"umfa2.t1",0,9
"PFAS","pfhxs.t1.res",1,"umfa2.t1",1,9
"PFAS","pfos.t1.res",-0.331400481741308,"umfa2.t1",1,9
"PFAS","pfoa.t1.res",-0.668599518258692,"umfa2.t1",1,9
"PFAS","pfhxs.t1.res",1,"umfa2.t1",0,10
"PFAS","pfos.t1.res",-0.694797259166756,"umfa2.t1",0,10
"PFAS","pfoa.t1.res",-0.305202740833244,"umfa2.t1",0,10
"PFAS","pfhxs.t1.res",1,"umfa2.t1",1,10
"PFAS","pfos.t1.res",-0.0811396021014711,"umfa2.t1",1,10
"PFAS","pfoa.t1.res",-0.918860397898529,"umfa2.t1",1,10
"PCBs","pcb118.t1.res",-0.53885181000532,"umfa2.t1",0,1
"PCBs","pcb138.t1.res",0.246053268638808,"umfa2.t1",0,1
"PCBs","pcb153.t1.res",0.753946731361192,"umfa2.t1",0,1
"PCBs","pcb180.t1.res",-0.46114818999468,"umfa2.t1",0,1
"PCBs","pcb118.t1.res",-0.46807363495507,"umfa2.t1",1,1
"PCBs","pcb138.t1.res",0.731575852188115,"umfa2.t1",1,1
"PCBs","pcb153.t1.res",0.268424147811885,"umfa2.t1",1,1
"PCBs","pcb180.t1.res",-0.53192636504493,"umfa2.t1",1,1
"PCBs","pcb118.t1.res",-0.189108129772774,"umfa2.t1",0,2
"PCBs","pcb138.t1.res",0.12041449487506,"umfa2.t1",0,2
"PCBs","pcb153.t1.res",0.87958550512494,"umfa2.t1",0,2
"PCBs","pcb180.t1.res",-0.810891870227226,"umfa2.t1",0,2
"PCBs","pcb118.t1.res",-0.753361509692161,"umfa2.t1",1,2
"PCBs","pcb138.t1.res",0.708961039250409,"umfa2.t1",1,2
"PCBs","pcb153.t1.res",-0.246638490307839,"umfa2.t1",1,2
"PCBs","pcb180.t1.res",0.291038960749591,"umfa2.t1",1,2
"PCBs","pcb118.t1.res",-0.268249229897064,"umfa2.t1",0,3
"PCBs","pcb138.t1.res",0.131026517776481,"umfa2.t1",0,3
"PCBs","pcb153.t1.res",0.868973482223518,"umfa2.t1",0,3
"PCBs","pcb180.t1.res",-0.731750770102936,"umfa2.t1",0,3
"PCBs","pcb118.t1.res",-0.573067221394211,"umfa2.t1",1,3
"PCBs","pcb138.t1.res",0.75745618871515,"umfa2.t1",1,3
"PCBs","pcb153.t1.res",-0.426932778605789,"umfa2.t1",1,3
"PCBs","pcb180.t1.res",0.24254381128485,"umfa2.t1",1,3
"PCBs","pcb118.t1.res",-0.255435057951843,"umfa2.t1",0,4
"PCBs","pcb138.t1.res",0.287600604407883,"umfa2.t1",0,4
"PCBs","pcb153.t1.res",0.712399395592117,"umfa2.t1",0,4
"PCBs","pcb180.t1.res",-0.744564942048157,"umfa2.t1",0,4
"PCBs","pcb118.t1.res",-0.518678775783953,"umfa2.t1",1,4
"PCBs","pcb138.t1.res",0.576376633737275,"umfa2.t1",1,4
"PCBs","pcb153.t1.res",0.423623366262725,"umfa2.t1",1,4
"PCBs","pcb180.t1.res",-0.481321224216047,"umfa2.t1",1,4
"PCBs","pcb118.t1.res",-0.224036866865774,"umfa2.t1",0,5
"PCBs","pcb138.t1.res",0.0389320494866577,"umfa2.t1",0,5
"PCBs","pcb153.t1.res",0.961067950513342,"umfa2.t1",0,5
"PCBs","pcb180.t1.res",-0.775963133134226,"umfa2.t1",0,5
"PCBs","pcb118.t1.res",-0.72114240566069,"umfa2.t1",1,5
"PCBs","pcb138.t1.res",0.858812126417047,"umfa2.t1",1,5
"PCBs","pcb153.t1.res",0.141187873582953,"umfa2.t1",1,5
"PCBs","pcb180.t1.res",-0.27885759433931,"umfa2.t1",1,5
"PCBs","pcb118.t1.res",-0.177029135593399,"umfa2.t1",0,6
"PCBs","pcb138.t1.res",0.148103904459808,"umfa2.t1",0,6
"PCBs","pcb153.t1.res",0.851896095540192,"umfa2.t1",0,6
"PCBs","pcb180.t1.res",-0.822970864406601,"umfa2.t1",0,6
"PCBs","pcb118.t1.res",-0.644864317084573,"umfa2.t1",1,6
"PCBs","pcb138.t1.res",0.960683142053518,"umfa2.t1",1,6
"PCBs","pcb153.t1.res",-0.355135682915427,"umfa2.t1",1,6
"PCBs","pcb180.t1.res",0.0393168579464817,"umfa2.t1",1,6
"PCBs","pcb118.t1.res",-0.116727899788923,"umfa2.t1",0,7
"PCBs","pcb138.t1.res",0.0768353468782785,"umfa2.t1",0,7
"PCBs","pcb153.t1.res",0.923164653121722,"umfa2.t1",0,7
"PCBs","pcb180.t1.res",-0.883272100211077,"umfa2.t1",0,7
"PCBs","pcb118.t1.res",-0.502705652589618,"umfa2.t1",1,7
"PCBs","pcb138.t1.res",0.553529235698186,"umfa2.t1",1,7
"PCBs","pcb153.t1.res",0.446470764301814,"umfa2.t1",1,7
"PCBs","pcb180.t1.res",-0.497294347410382,"umfa2.t1",1,7
"PCBs","pcb118.t1.res",-0.430556071266952,"umfa2.t1",0,8
"PCBs","pcb138.t1.res",0.00800403742128034,"umfa2.t1",0,8
"PCBs","pcb153.t1.res",0.99199596257872,"umfa2.t1",0,8
"PCBs","pcb180.t1.res",-0.569443928733048,"umfa2.t1",0,8
"PCBs","pcb118.t1.res",-0.479199195375987,"umfa2.t1",1,8
"PCBs","pcb138.t1.res",0.772125353682611,"umfa2.t1",1,8
"PCBs","pcb153.t1.res",0.227874646317388,"umfa2.t1",1,8
"PCBs","pcb180.t1.res",-0.520800804624013,"umfa2.t1",1,8
"PCBs","pcb118.t1.res",-0.140693672168081,"umfa2.t1",0,9
"PCBs","pcb138.t1.res",-0.218971433827419,"umfa2.t1",0,9
"PCBs","pcb153.t1.res",1,"umfa2.t1",0,9
"PCBs","pcb180.t1.res",-0.6403348940045,"umfa2.t1",0,9
"PCBs","pcb118.t1.res",-0.354023229154827,"umfa2.t1",1,9
"PCBs","pcb138.t1.res",0.719608095365113,"umfa2.t1",1,9
"PCBs","pcb153.t1.res",-0.645976770845173,"umfa2.t1",1,9
"PCBs","pcb180.t1.res",0.280391904634887,"umfa2.t1",1,9
"PCBs","pcb118.t1.res",-0.249329950356998,"umfa2.t1",0,10
"PCBs","pcb138.t1.res",-0.176760649616391,"umfa2.t1",0,10
"PCBs","pcb153.t1.res",1,"umfa2.t1",0,10
"PCBs","pcb180.t1.res",-0.573909400026611,"umfa2.t1",0,10
"PCBs","pcb118.t1.res",-0.386706078562273,"umfa2.t1",1,10
"PCBs","pcb138.t1.res",0.586908850771438,"umfa2.t1",1,10
"PCBs","pcb153.t1.res",0.413091149228562,"umfa2.t1",1,10
"PCBs","pcb180.t1.res",-0.613293921437727,"umfa2.t1",1,10
"All POPs","bbhc.t1.res",-0.144204032653416,"umfa2.t1",0,1
"All POPs","dde.t1.res",-0.0925954854853423,"umfa2.t1",0,1
"All POPs","oxychlor.t1.res",-0.00907170003990626,"umfa2.t1",0,1
"All POPs","transnona.t1.res",-0.275872158212254,"umfa2.t1",0,1
"All POPs","pfhxs.t1.res",0.247079865629913,"umfa2.t1",0,1
"All POPs","pfos.t1.res",-0.380298300039928,"umfa2.t1",0,1
"All POPs","pfoa.t1.res",-0.0530611010771082,"umfa2.t1",0,1
"All POPs","pcb118.t1.res",-0.0448972224920447,"umfa2.t1",0,1
"All POPs","pcb138.t1.res",0.140650068528067,"umfa2.t1",0,1
"All POPs","pcb153.t1.res",0.317440849355014,"umfa2.t1",0,1
"All POPs","pcb180.t1.res",0.0135100822815682,"umfa2.t1",0,1
"All POPs","bde47.t1.res",0.281319134205438,"umfa2.t1",0,1
"All POPs","bbhc.t1.res",0.124573605444897,"umfa2.t1",1,1
"All POPs","dde.t1.res",0.080089457767627,"umfa2.t1",1,1
"All POPs","oxychlor.t1.res",-0.250524964686327,"umfa2.t1",1,1
"All POPs","transnona.t1.res",0.106503420969152,"umfa2.t1",1,1
"All POPs","pfhxs.t1.res",0.156369807651643,"umfa2.t1",1,1
"All POPs","pfos.t1.res",-0.0846787219787455,"umfa2.t1",1,1
"All POPs","pfoa.t1.res",-0.317328825274488,"umfa2.t1",1,1
"All POPs","pcb118.t1.res",-0.0276362176656966,"umfa2.t1",1,1
"All POPs","pcb138.t1.res",0.314933748594059,"umfa2.t1",1,1
"All POPs","pcb153.t1.res",0.217529959572623,"umfa2.t1",1,1
"All POPs","pcb180.t1.res",-0.266396820631014,"umfa2.t1",1,1
"All POPs","bde47.t1.res",-0.0534344497637286,"umfa2.t1",1,1
"All POPs","bbhc.t1.res",-0.0586270578520217,"umfa2.t1",0,2
"All POPs","dde.t1.res",-0.0123671865790757,"umfa2.t1",0,2
"All POPs","oxychlor.t1.res",-0.00255051147203115,"umfa2.t1",0,2
"All POPs","transnona.t1.res",-0.336304872007539,"umfa2.t1",0,2
"All POPs","pfhxs.t1.res",0.25128431864903,"umfa2.t1",0,2
"All POPs","pfos.t1.res",-0.260138891463114,"umfa2.t1",0,2
"All POPs","pfoa.t1.res",-0.212134041283073,"umfa2.t1",0,2
"All POPs","pcb118.t1.res",-0.000940255299335276,"umfa2.t1",0,2
"All POPs","pcb138.t1.res",0.0867177426969796,"umfa2.t1",0,2
"All POPs","pcb153.t1.res",0.42184046510319,"umfa2.t1",0,2
"All POPs","pcb180.t1.res",-0.11693718404381,"umfa2.t1",0,2
"All POPs","bde47.t1.res",0.240157473550801,"umfa2.t1",0,2
"All POPs","bbhc.t1.res",0.256481868477975,"umfa2.t1",1,2
"All POPs","dde.t1.res",0.242247925027056,"umfa2.t1",1,2
"All POPs","oxychlor.t1.res",-0.456085513037664,"umfa2.t1",1,2
"All POPs","transnona.t1.res",0.0860211124067387,"umfa2.t1",1,2
"All POPs","pfhxs.t1.res",0.0788615870552802,"umfa2.t1",1,2
"All POPs","pfos.t1.res",-0.211175432237042,"umfa2.t1",1,2
"All POPs","pfoa.t1.res",-0.239615861169933,"umfa2.t1",1,2
"All POPs","pcb118.t1.res",0.0663518044768854,"umfa2.t1",1,2
"All POPs","pcb138.t1.res",0.23747630306852,"umfa2.t1",1,2
"All POPs","pcb153.t1.res",-0.00399012591850963,"umfa2.t1",1,2
"All POPs","pcb180.t1.res",0.0325593994875444,"umfa2.t1",1,2
"All POPs","bde47.t1.res",-0.0891330676368514,"umfa2.t1",1,2
"All POPs","bbhc.t1.res",0.0132768130232772,"umfa2.t1",0,3
"All POPs","dde.t1.res",0.0781647538107676,"umfa2.t1",0,3
"All POPs","oxychlor.t1.res",-0.0984647517426998,"umfa2.t1",0,3
"All POPs","transnona.t1.res",-0.0955947080034059,"umfa2.t1",0,3
"All POPs","pfhxs.t1.res",0.240908520752783,"umfa2.t1",0,3
"All POPs","pfos.t1.res",-0.298938116709585,"umfa2.t1",0,3
"All POPs","pfoa.t1.res",-0.168503805193422,"umfa2.t1",0,3
"All POPs","pcb118.t1.res",-0.136912038901183,"umfa2.t1",0,3
"All POPs","pcb138.t1.res",0.0729992265990083,"umfa2.t1",0,3
"All POPs","pcb153.t1.res",0.374612483868465,"umfa2.t1",0,3
"All POPs","pcb180.t1.res",-0.201586579449704,"umfa2.t1",0,3
"All POPs","bde47.t1.res",0.220038201945698,"umfa2.t1",0,3
"All POPs","bbhc.t1.res",0.21797148210192,"umfa2.t1",1,3
"All POPs","dde.t1.res",0.195785399164784,"umfa2.t1",1,3
"All POPs","oxychlor.t1.res",-0.356922629104548,"umfa2.t1",1,3
"All POPs","transnona.t1.res",0.028893682288629,"umfa2.t1",1,3
"All POPs","pfhxs.t1.res",0.143416746344291,"umfa2.t1",1,3
"All POPs","pfos.t1.res",-0.125154405197706,"umfa2.t1",1,3
"All POPs","pfoa.t1.res",-0.410466686699518,"umfa2.t1",1,3
"All POPs","pcb118.t1.res",0.0411728937834767,"umfa2.t1",1,3
"All POPs","pcb138.t1.res",0.304362034240657,"umfa2.t1",1,3
"All POPs","pcb153.t1.res",-0.0564562837765293,"umfa2.t1",1,3
"All POPs","pcb180.t1.res",0.0683977620762423,"umfa2.t1",1,3
"All POPs","bde47.t1.res",-0.0509999952216994,"umfa2.t1",1,3
"All POPs","bbhc.t1.res",-0.0514954040441429,"umfa2.t1",0,4
"All POPs","dde.t1.res",-0.106805165965333,"umfa2.t1",0,4
"All POPs","oxychlor.t1.res",-0.182475330768772,"umfa2.t1",0,4
"All POPs","transnona.t1.res",-0.0414020650944531,"umfa2.t1",0,4
"All POPs","pfhxs.t1.res",0.210209406544717,"umfa2.t1",0,4
"All POPs","pfos.t1.res",-0.270303403902277,"umfa2.t1",0,4
"All POPs","pfoa.t1.res",-0.0701267060986295,"umfa2.t1",0,4
"All POPs","pcb118.t1.res",-0.0776466086712041,"umfa2.t1",0,4
"All POPs","pcb138.t1.res",0.211417148623478,"umfa2.t1",0,4
"All POPs","pcb153.t1.res",0.391517419869203,"umfa2.t1",0,4
"All POPs","pcb180.t1.res",-0.199745315455188,"umfa2.t1",0,4
"All POPs","bde47.t1.res",0.186856024962602,"umfa2.t1",0,4
"All POPs","bbhc.t1.res",0.113918091731508,"umfa2.t1",1,4
"All POPs","dde.t1.res",0.175622168893097,"umfa2.t1",1,4
"All POPs","oxychlor.t1.res",-0.301524291352685,"umfa2.t1",1,4
"All POPs","transnona.t1.res",0.152846965594222,"umfa2.t1",1,4
"All POPs","pfhxs.t1.res",0.108464689510515,"umfa2.t1",1,4
"All POPs","pfos.t1.res",-0.0635389692247022,"umfa2.t1",1,4
"All POPs","pfoa.t1.res",-0.269070076344351,"umfa2.t1",1,4
"All POPs","pcb118.t1.res",-0.155819622731511,"umfa2.t1",1,4
"All POPs","pcb138.t1.res",0.264296669068467,"umfa2.t1",1,4
"All POPs","pcb153.t1.res",0.184851415202192,"umfa2.t1",1,4
"All POPs","pcb180.t1.res",-0.19712321801498,"umfa2.t1",1,4
"All POPs","bde47.t1.res",-0.0129238223317707,"umfa2.t1",1,4
"All POPs","bbhc.t1.res",-0.111129629535371,"umfa2.t1",0,5
"All POPs","dde.t1.res",-0.0851623524100223,"umfa2.t1",0,5
"All POPs","oxychlor.t1.res",-0.121637787164738,"umfa2.t1",0,5
"All POPs","transnona.t1.res",-0.109931364557772,"umfa2.t1",0,5
"All POPs","pfhxs.t1.res",0.208594893175459,"umfa2.t1",0,5
"All POPs","pfos.t1.res",-0.250025659894559,"umfa2.t1",0,5
"All POPs","pfoa.t1.res",-0.118726317368075,"umfa2.t1",0,5
"All POPs","pcb118.t1.res",-0.0332499374430316,"umfa2.t1",0,5
"All POPs","pcb138.t1.res",0.107326030078777,"umfa2.t1",0,5
"All POPs","pcb153.t1.res",0.482980306460824,"umfa2.t1",0,5
"All POPs","pcb180.t1.res",-0.170136951626432,"umfa2.t1",0,5
"All POPs","bde47.t1.res",0.201098770284939,"umfa2.t1",0,5
"All POPs","bbhc.t1.res",0.205563271890123,"umfa2.t1",1,5
"All POPs","dde.t1.res",0.123901026950284,"umfa2.t1",1,5
"All POPs","oxychlor.t1.res",-0.324133923244707,"umfa2.t1",1,5
"All POPs","transnona.t1.res",0.155686825029013,"umfa2.t1",1,5
"All POPs","pfhxs.t1.res",0.058113541493632,"umfa2.t1",1,5
"All POPs","pfos.t1.res",-0.120066754654753,"umfa2.t1",1,5
"All POPs","pfoa.t1.res",-0.241447077310591,"umfa2.t1",1,5
"All POPs","pcb118.t1.res",-0.0608617334736016,"umfa2.t1",1,5
"All POPs","pcb138.t1.res",0.316289551513605,"umfa2.t1",1,5
"All POPs","pcb153.t1.res",0.140445783123342,"umfa2.t1",1,5
"All POPs","pcb180.t1.res",-0.179846178442894,"umfa2.t1",1,5
"All POPs","bde47.t1.res",-0.0736443328734545,"umfa2.t1",1,5
"All POPs","bbhc.t1.res",-0.0174715617085736,"umfa2.t1",0,6
"All POPs","dde.t1.res",-0.0226033114906011,"umfa2.t1",0,6
"All POPs","oxychlor.t1.res",-0.153611701294197,"umfa2.t1",0,6
"All POPs","transnona.t1.res",-0.146770246057556,"umfa2.t1",0,6
"All POPs","pfhxs.t1.res",0.252400901053853,"umfa2.t1",0,6
"All POPs","pfos.t1.res",-0.297694821273066,"umfa2.t1",0,6
"All POPs","pfoa.t1.res",-0.139074494607564,"umfa2.t1",0,6
"All POPs","pcb118.t1.res",-0.0214550373546696,"umfa2.t1",0,6
"All POPs","pcb138.t1.res",0.114051346293509,"umfa2.t1",0,6
"All POPs","pcb153.t1.res",0.430853161790556,"umfa2.t1",0,6
"All POPs","pcb180.t1.res",-0.201318826213774,"umfa2.t1",0,6
"All POPs","bde47.t1.res",0.202694590862082,"umfa2.t1",0,6
"All POPs","bbhc.t1.res",0.208631128688747,"umfa2.t1",1,6
"All POPs","dde.t1.res",0.21042734860352,"umfa2.t1",1,6
"All POPs","oxychlor.t1.res",-0.341258358798165,"umfa2.t1",1,6
"All POPs","transnona.t1.res",0.151016969328389,"umfa2.t1",1,6
"All POPs","pfhxs.t1.res",0.0120288188897966,"umfa2.t1",1,6
"All POPs","pfos.t1.res",-0.0915104893236138,"umfa2.t1",1,6
"All POPs","pfoa.t1.res",-0.312702831834696,"umfa2.t1",1,6
"All POPs","pcb118.t1.res",0.000242354902827033,"umfa2.t1",1,6
"All POPs","pcb138.t1.res",0.41765337958672,"umfa2.t1",1,6
"All POPs","pcb153.t1.res",-0.054681047060923,"umfa2.t1",1,6
"All POPs","pcb180.t1.res",-0.075718519825431,"umfa2.t1",1,6
"All POPs","bde47.t1.res",-0.124128753157172,"umfa2.t1",1,6
"All POPs","bbhc.t1.res",0.0302682169337708,"umfa2.t1",0,7
"All POPs","dde.t1.res",-0.131226093363784,"umfa2.t1",0,7
"All POPs","oxychlor.t1.res",-0.102780838212326,"umfa2.t1",0,7
"All POPs","transnona.t1.res",-0.158936610387161,"umfa2.t1",0,7
"All POPs","pfhxs.t1.res",0.244891954334865,"umfa2.t1",0,7
"All POPs","pfos.t1.res",-0.339187590649106,"umfa2.t1",0,7
"All POPs","pfoa.t1.res",-0.141183156318142,"umfa2.t1",0,7
"All POPs","pcb118.t1.res",-0.00516359380599372,"umfa2.t1",0,7
"All POPs","pcb138.t1.res",0.0792872698783471,"umfa2.t1",0,7
"All POPs","pcb153.t1.res",0.394582457973616,"umfa2.t1",0,7
"All POPs","pcb180.t1.res",-0.121522117263488,"umfa2.t1",0,7
"All POPs","bde47.t1.res",0.250970100879401,"umfa2.t1",0,7
"All POPs","bbhc.t1.res",0.187687942575683,"umfa2.t1",1,7
"All POPs","dde.t1.res",0.137467269032256,"umfa2.t1",1,7
"All POPs","oxychlor.t1.res",-0.265981304534341,"umfa2.t1",1,7
"All POPs","transnona.t1.res",0.0870865765158068,"umfa2.t1",1,7
"All POPs","pfhxs.t1.res",0.0458349392982636,"umfa2.t1",1,7
"All POPs","pfos.t1.res",-0.090775421336525,"umfa2.t1",1,7
"All POPs","pfoa.t1.res",-0.285451381897237,"umfa2.t1",1,7
"All POPs","pcb118.t1.res",-0.051248208742201,"umfa2.t1",1,7
"All POPs","pcb138.t1.res",0.306311564586056,"umfa2.t1",1,7
"All POPs","pcb153.t1.res",0.235611707991936,"umfa2.t1",1,7
"All POPs","pcb180.t1.res",-0.207116541202951,"umfa2.t1",1,7
"All POPs","bde47.t1.res",-0.0994271422867452,"umfa2.t1",1,7
"All POPs","bbhc.t1.res",-0.0831303616797068,"umfa2.t1",0,8
"All POPs","dde.t1.res",0.0971491931611264,"umfa2.t1",0,8
"All POPs","oxychlor.t1.res",-0.313918869646058,"umfa2.t1",0,8
"All POPs","transnona.t1.res",-0.0842312160383639,"umfa2.t1",0,8
"All POPs","pfhxs.t1.res",0.275892720967064,"umfa2.t1",0,8
"All POPs","pfos.t1.res",-0.333979444594965,"umfa2.t1",0,8
"All POPs","pfoa.t1.res",-0.141733642449259,"umfa2.t1",0,8
"All POPs","pcb118.t1.res",-0.0286984793308058,"umfa2.t1",0,8
"All POPs","pcb138.t1.res",0.0930017611745659,"umfa2.t1",0,8
"All POPs","pcb153.t1.res",0.32545747300813,"umfa2.t1",0,8
"All POPs","pcb180.t1.res",-0.0143079862608421,"umfa2.t1",0,8
"All POPs","bde47.t1.res",0.208498851689115,"umfa2.t1",0,8
"All POPs","bbhc.t1.res",0.097152565208525,"umfa2.t1",1,8
"All POPs","dde.t1.res",0.246522511044663,"umfa2.t1",1,8
"All POPs","oxychlor.t1.res",-0.343690979182262,"umfa2.t1",1,8
"All POPs","transnona.t1.res",0.147783906011379,"umfa2.t1",1,8
